insee_code,city_code,zip_code,label,latitude,longitude,department_name,department_number,region_name,region_geojson_name
15185,st etienne de chomeil,15400,st etienne de chomeil,45.344367877,2.619276075,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15201,st martin sous vigouroux,15230,st martin sous vigouroux,44.935583262,2.793197668,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15205,st paul de salers,15140,st paul de salers,45.136863799,2.558006562,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15214,st saury,15290,st saury,44.878907332,2.124550724,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15229,soulages,15100,soulages,45.089459521,3.262632251,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15234,teissieres les boulies,15130,teissieres les boulies,44.820988703,2.53783699,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15240,tremouille,15270,tremouille,45.385162687,2.670047275,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15262,villedieu,15100,villedieu,44.99749981,3.055226721,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15268,le rouget pers,15290,le rouget pers,44.883865107,2.231740917,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15002,alleuze,15100,alleuze,44.959742143,3.098247339,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15007,anterrieux,15110,anterrieux,44.831118219,3.056663607,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15008,antignac,15240,antignac,45.351968747,2.561853149,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15009,apchon,15400,apchon,45.244303271,2.697343487,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15012,arpajon sur cere,15130,arpajon sur cere,44.876118753,2.464421864,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15022,bonnac,15500,bonnac,45.210247781,3.146423521,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15027,puycapel,15340,puycapel,44.704845988,2.330748195,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15029,cassaniouze,15340,cassaniouze,44.673877388,2.380865544,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15036,chalvignac,15200,chalvignac,45.247484724,2.264678825,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15037,champagnac,15350,champagnac,45.363229381,2.40314674,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15045,chaudes aigues,15110,chaudes aigues,44.848533147,2.998525834,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15049,cheylade,15400,cheylade,45.198774989,2.720112281,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15059,cussac,15430,cussac,44.981600767,2.936287162,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15069,ferrieres st mary,15170,ferrieres st mary,45.172059393,3.082397159,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15070,fontanges,15140,fontanges,45.108942373,2.517831878,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15073,fridefont,15110,fridefont,44.905779314,3.095325633,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15080,joursac,15170,joursac,45.164902172,3.013352911,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15081,jou sous monjou,15800,jou sous monjou,44.94101345,2.662880997,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15083,jussac,15250,jussac,44.995311549,2.418096232,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15086,lacapelle barres,15230,lacapelle barres,44.949965241,2.723179833,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15087,lacapelle del fraisse,15120,lacapelle del fraisse,44.77287615,2.430280882,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15091,landeyrat,15160,landeyrat,45.272959285,2.872024356,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15092,lanobre,15270,lanobre,45.434528556,2.549973075,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15097,lastic,15500,lastic,45.111344485,3.218857916,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15104,leynhac,15600,leynhac,44.740966986,2.280856417,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15106,lieutades,15110,lieutades,44.830906948,2.89815798,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15107,lorcieres,15320,lorcieres,44.952534999,3.290883635,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15113,mandailles st julien,15590,mandailles st julien,45.077637874,2.664691569,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15122,maurs,15600,maurs,44.711737666,2.173474325,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15126,moledes,15500,moledes,45.266927332,3.043271171,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15131,le monteil,15240,le monteil,45.299249177,2.507545496,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15137,moussages,15380,moussages,45.233499179,2.473278222,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15148,paulhac,15430,paulhac,45.0199353,2.88745129,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15158,rageade,15500,rageade,45.114768649,3.268524063,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15159,raulhac,15800,raulhac,44.902007101,2.657262817,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15173,st bonnet de condat,15190,st bonnet de condat,45.280864665,2.803921224,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15175,st cernin,15310,st cernin,45.052829943,2.4247604,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15180,st clement,15800,st clement,44.976439881,2.6768512060000003,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15183,st etienne de carlat,15130,st etienne de carlat,44.912741318,2.585200089,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15184,st etienne de maurs,15600,st etienne de maurs,44.721858253,2.229976421,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15187,st flour,15100,st flour,45.028656748,3.08304179,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15196,st mamet la salvetat,15220,st mamet la salvetat,44.856280025,2.30520502,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15200,st martin cantales,15140,st martin cantales,45.089330998,2.305715644,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15202,st martin valmeroux,15140,st martin valmeroux,45.1204601,2.443106403,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15202,st martin valmeroux,15140,st martin valmeroux,45.1204601,2.443106403,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15208,st projet de salers,15140,st projet de salers,45.081972009,2.558721174,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15213,st saturnin,15190,st saturnin,45.233449841,2.793817183,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15232,tanavelle,15100,tanavelle,45.026439021,2.984739582,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15246,valette,15400,valette,45.26386753,2.601218639,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15249,le vaulmier,15380,le vaulmier,45.184126435,2.586229975,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15251,vedrines st loup,15100,vedrines st loup,45.05283937,3.272686916,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15255,vezac,15130,vezac,44.895744802,2.522422109,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15256,veze,15160,veze,45.278779605,2.977354381,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15257,vezels roussy,15130,vezels roussy,44.805740041,2.581643743,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15258,vic sur cere,15800,vic sur cere,44.971418234,2.620124148,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15264,vitrac,15220,vitrac,44.810479874,2.313784231,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
15265,ydes,15210,ydes,45.343353228,2.449943817,cantal,15,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63006,anzat le luguet,63420,anzat le luguet,45.330504719,3.012135886,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63009,ardes,63420,ardes,45.398741576,3.118432991,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63012,artonne,63460,artonne,46.005861674,3.150737937,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63003,ambert,63600,ambert,45.555678137,3.756882059,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63020,aurieres,63210,aurieres,45.681621602,2.915832417,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63005,antoingt,63340,antoingt,45.501058849,3.18459919,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63021,authezat,63114,authezat,45.638632604,3.192452942,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63008,arconsat,63250,arconsat,45.897864396,3.716566661,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63025,ayat sur sioule,63390,ayat sur sioule,46.061493317,2.886130583,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63010,arlanc,63220,arlanc,45.420760483,3.722981313,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63027,baffie,63600,baffie,45.47675407,3.828344794,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63013,aubiat,63260,aubiat,45.980481097,3.192670887,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63029,bansat,63570,bansat,45.483010289,3.361393534,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63014,aubiere,63170,aubiere,45.751343023,3.125741102,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63030,bas et lezat,63310,bas et lezat,46.036972752,3.308471929,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63016,augerolles,63930,augerolles,45.736948469,3.631261703,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63047,la bourboule,63150,la bourboule,45.579627386,2.749762898,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63032,beaumont,63110,beaumont,45.749739491,3.086685848,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63048,bourg lastic,63760,bourg lastic,45.657499989,2.563076516,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63033,beaumont les randan,63310,beaumont les randan,45.996096246,3.383636429,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63054,le broc,63500,le broc,45.503971646,3.251734807,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63034,beauregard l eveque,63116,beauregard l eveque,45.81426247,3.298525224,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63055,bromont lamothe,63230,bromont lamothe,45.832404625,2.810506693,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63037,bertignat,63480,bertignat,45.617405343,3.691037348,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63056,brousse,63490,brousse,45.600175372,3.463733991,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63038,besse et st anastaise,63610,besse et st anastaise,45.496885475,2.907121081,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63057,le brugeron,63880,le brugeron,45.712141293,3.742828306,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63039,beurieres,63220,beurieres,45.431531333,3.778996271,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63058,bulhon,63350,bulhon,45.885288974,3.391656289,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63044,bongheat,63160,bongheat,45.724977339,3.426432561,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63061,bussieres et pruns,63260,bussieres et pruns,46.006643109,3.238071482,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63045,bort l etang,63190,bort l etang,45.781603472,3.435658542,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63062,buxieres sous montaigut,63700,buxieres sous montaigut,46.202060225,2.83665537,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63046,boudes,63340,boudes,45.452348089,3.183158286,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63072,chabreloche,63250,chabreloche,45.87145102,3.698519106,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63052,le breuil sur couze,63340,le breuil sur couze,45.466961461,3.266988302,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63079,champagnat le jeune,63580,champagnat le jeune,45.444654392,3.416827388,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63059,busseol,63270,busseol,45.6933097,3.262322437,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63082,champs,63440,champs,46.061432019,3.094027569,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63065,ceilloux,63520,ceilloux,45.655172804,3.516344972,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63084,chanonat,63450,chanonat,45.695311098,3.082997177,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63077,chambon sur lac,63790,chambon sur lac,45.561007694,2.869223869,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63085,chapdes beaufort,63230,chapdes beaufort,45.892787751,2.855745127,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63087,la chapelle marcousse,63420,la chapelle marcousse,45.441776503,3.080962413,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63096,chas,63160,chas,45.747275025,3.306585745,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63089,chappes,63720,chappes,45.865167688,3.226533798,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63097,chassagne,63320,chassagne,45.493261113,3.062490763,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63092,charbonnieres les varennes,63410,charbonnieres les varennes,45.898156322,2.979598114,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63098,chastreix,63680,chastreix,45.512515657,2.753686777,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63103,chatel guyon,63140,chatel guyon,45.92073159,3.062516035,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63099,chateaugay,63119,chateaugay,45.854182116,3.092575901,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63109,chidrac,63320,chidrac,45.559720818,3.150774038,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63101,chateau sur cher,63330,chateau sur cher,46.116544214,2.56911668,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63121,coudes,63114,coudes,45.610808955,3.202278104,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63103,chatel guyon,63140,chatel guyon,45.92073159,3.062516035,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63122,courgoul,63320,courgoul,45.511727345,3.046552366,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63112,clerlande,63720,clerlande,45.916388413,3.190250636,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63145,egliseneuve des liards,63490,egliseneuve des liards,45.565663508,3.4201841010000003,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63115,combrailles,63380,combrailles,45.84080963,2.640701549,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63146,egliseneuve pres billom,63160,egliseneuve pres billom,45.716243772,3.390119346,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63117,compains,63610,compains,45.436425626,2.924115466,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63155,estandeuil,63520,estandeuil,45.681158751,3.444381491,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63118,condat en combraille,63380,condat en combraille,45.861958434,2.565466291,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63159,fernoel,63620,fernoel,45.817837118,2.42242227,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63123,cournols,63450,cournols,45.641673253,3.037198717,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63166,gignat,63340,gignat,45.486198257,3.219054702,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63126,le crest,63450,le crest,45.689102971,3.13282103,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63168,glaine montaigut,63160,glaine montaigut,45.75130917,3.386128516,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63130,la crouzille,63700,la crouzille,46.171827436,2.752514734,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63172,grandeyrolles,63320,grandeyrolles,45.583151893,3.047344979,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63132,cunlhat,63590,cunlhat,45.630095167,3.56301678,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63176,heume l eglise,63210,heume l eglise,45.721015498,2.721866855,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63140,durmignat,63700,durmignat,46.196853062,2.893329765,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63178,issoire,63500,issoire,45.545515443,3.244724713,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63142,echandelys,63980,echandelys,45.546388554,3.531954025,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63194,lempty,63190,lempty,45.829396286,3.329314616,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63147,eglisolles,63840,eglisolles,45.467685638,3.872001905,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63200,lussat,63360,lussat,45.8382699,3.226500215,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63148,ennezat,63720,ennezat,45.895408482,3.216254743,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63202,madriat,63340,madriat,45.435540079,3.175519042,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63153,espinchal,63850,espinchal,45.394952266,2.879150718,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63205,manglieu,63270,manglieu,45.612364199,3.356493912,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63160,aulhat flat,63500,aulhat flat,45.573867126,3.313179726,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63213,les martres d artiere,63430,les martres d artiere,45.8299609,3.260400614,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63160,aulhat flat,63500,aulhat flat,45.573867126,3.313179726,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63214,les martres de veyre,63730,les martres de veyre,45.686839203,3.199980626,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63161,la forie,63600,la forie,45.588692769,3.753468715,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63215,martres sur morge,63720,martres sur morge,45.936723839,3.219113597,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63177,isserteaux,63270,isserteaux,45.653328311,3.381312964,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63221,medeyrolles,63220,medeyrolles,45.407841429,3.818159193,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63182,jumeaux,63570,jumeaux,45.434492776,3.348100162,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63224,menetrol,63200,menetrol,45.861654782,3.133205141,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63189,laqueuille,63820,laqueuille,45.651176268,2.746045273,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63225,messeix,63750,messeix,45.612266078,2.533855499,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63191,lastic,63760,lastic,45.700635906,2.570275445,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63227,mirefleurs,63730,mirefleurs,45.690985248,3.224676764,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63193,lempdes,63370,lempdes,45.772942005,3.192821641,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63230,le monestier,63890,le monestier,45.557669512,3.652181393,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63195,lezoux,63190,lezoux,45.829163758,3.385973943,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63233,montaigut,63700,montaigut en combraille,46.180145725,2.800939853,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63209,mareugheol,63340,mareugheol,45.483829357,3.161073779,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63237,montel de gelat,63380,montel de gelat,45.939049644,2.585653991,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63210,maringues,63350,maringues,45.921106894,3.339057168,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63255,nonette orsonnette,63340,nonette orsonnette,45.480476009,3.288605361,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63223,menat,63560,menat,46.111070233,2.894902434,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63257,olby,63210,olby,45.746072553,2.869840217,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63225,messeix,63750,messeix,45.612266078,2.533855499,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63258,olliergues,63880,olliergues,45.690357132,3.635877214,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63228,miremont,63380,miremont,45.907462925,2.7175227790000003,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63259,olloix,63450,olloix,45.622596775,3.05001309,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63229,moissat,63190,moissat,45.778606369,3.351563354,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63265,orleat,63190,orleat,45.859959551,3.438789576,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63234,montaigut le blanc,63320,montaigut le blanc,45.586514036,3.079163296,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63281,pionsat,63330,pionsat,46.119767483,2.685022903,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63241,montpeyroux,63114,montpeyroux,45.62529986,3.202943199,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63294,queuille,63780,queuille,45.97294011,2.837053752,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63248,nebouzat,63210,nebouzat,45.718193447,2.918285374,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63311,st agoulin,63260,st agoulin,46.040393772,3.129087966,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63249,neronde sur dore,63120,neronde sur dore,45.799758471,3.507379965,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63313,st alyre es montagne,63420,st alyre es montagne,45.379390739,2.972568272,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63254,nohanent,63830,nohanent,45.811117913,3.058121891,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63314,st amant roche savine,63890,st amant roche savine,45.578264486,3.608020673,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63262,orcet,63670,orcet,45.705407634,3.173792823,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63327,st bonnet pres riom,63200,st bonnet pres riom,45.928463481,3.116606519,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63283,pontaumur,63380,pontaumur,45.860515991,2.681515428,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63341,st ferreol des cotes,63600,st ferreol des cotes,45.536340952,3.697406367,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63285,pontgibaud,63230,pontgibaud,45.826376962,2.853245817,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63347,st genes du retz,63260,st genes du retz,46.063170726,3.211358872,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63287,les pradeaux,63500,les pradeaux,45.513418229,3.291876208,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63352,st germain lembron,63340,st germain lembron,45.453154822,3.243514459,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63299,rentieres,63420,rentieres,45.42481982,3.120295474,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63359,st hilaire les monges,63380,st hilaire les monges,45.80762172,2.66513386,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63304,roche d agoux,63330,roche d agoux,46.041225548,2.640854415,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63362,st ignat,63720,st ignat,45.919983751,3.273535224,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63307,romagnat,63540,romagnat,45.720765688,3.088281259,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63368,st julien de coppel,63160,st julien de coppel,45.690005983,3.31105325,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
63309,saillant,63840,saillant,45.448758397,3.926331454,puy-de-dôme,63,auvergne-rhône-alpes,Auvergne-Rhône-Alpes
